rcid,role_k50,year,posting_count,log_count,w_loo,log_w_loo,residual,fitted
1232095,Customer Service Representative,2024,3,1.0986122886681098,30157.519649947593,10.314189579016798,0.008958216065711344,1.0896540726023984
1232095,Cybersecurity Analyst,2023,1,0.0,86397.11987617085,11.36670961946999,-1.343088095950414,1.343088095950414
1232095,Cybersecurity Analyst,2025,2,0.6931471805599453,75747.332784348,11.235158511984018,-0.6182650088379419,1.3114121893978872
1232095,Data Analyst,2021,2,0.6931471805599453,83454.00298984669,11.332050896661467,-0.6415955165117116,1.334742697071657
1232095,Data Analyst,2022,5,1.6094379124341003,95949.09386875149,11.471573057605443,0.24109997609363498,1.3683379363404653
1232095,Data Analyst,2025,4,1.3862943611198906,65954.20808773703,11.096715963353793,0.1082174534775926,1.278076907642298
1232095,Data Analyst,2026,3,1.0986122886681098,92265.96606581422,11.432430620811381,-0.2603006250038149,1.3589129136719247
1232095,Digital Designer,2021,3,1.0986122886681098,70713.98983785989,11.166398708375688,-0.19624337638504796,1.2948556650531577
1232095,Digital Designer,2022,3,1.0986122886681098,96537.48310096239,11.477686637825968,-0.2711977234265439,1.3698100120946537
1232095,E-commerce Brand Manager,2025,4,1.3862943611198906,111257.27189870333,11.619600563273867,-0.01768679804373985,1.4039811591636304
1232095,Engineer,2020,4,1.3862943611198906,177602.88432221557,12.087305349961346,-0.13030442172176082,1.5165987828416514
1232095,Engineer,2021,21,3.044522437723423,76532.82504347689,11.2454750133194,1.7306261602893829,1.3138962774340401
1232095,Engineer,2022,26,3.258096538021482,102406.3445863783,11.536703948519525,1.8740758753725568,1.3840206626489253
1232095,Engineer,2023,14,2.6390573296152584,117214.2659959953,11.671758872232662,1.2225170840851922,1.4165402455300662
1232095,Engineer,2024,16,2.772588722239781,117796.24952406195,11.676711712036274,1.3548558931291808,1.4177328291106004
1232095,Engineer,2025,28,3.332204510175204,75938.62869026611,11.237680775817458,2.020184990325938,1.312019519849266
1232095,Engineer,2026,12,2.4849066497880004,125884.52696680787,11.74312031308976,1.0511834373088786,1.4337232124791217
1232095,Financial Analyst,2023,1,0.0,70554.6777111357,11.164143258571793,-1.2943125801746842,1.2943125801746842
1232095,Financial Analyst,2024,1,0.0,54431.04285507118,10.904689910808752,-1.231839369910311,1.231839369910311
1232095,Financial Analyst,2025,2,0.6931471805599453,68568.24967960163,11.135584873915013,-0.594288887961078,1.2874360685210233
1232095,Food Service,2021,1,0.0,40728.55915376751,10.61468482446474,-1.162009672613616,1.162009672613616
1232095,Food Service,2023,2,0.6931471805599453,28286.133461941117,10.250126979873109,-0.38108139739807034,1.0742285779580156
1232095,Food Service,2024,1,0.0,30200.874981291836,10.315626175833714,-1.0899999876417767,1.0899999876417767
1232095,HR Coordinator,2022,2,0.6931471805599453,66834.45314755266,11.10997399224526,-0.5881220991745572,1.2812692797345024
1232095,HR Coordinator,2024,1,0.0,67739.78189325999,11.123428906603662,-1.284509059452316,1.284509059452316
1232095,HR Coordinator,2025,2,0.6931471805599453,66729.55283851677,11.108403204818956,-0.5877438726686738,1.280891053228619
1232095,IT Support Technician,2022,7,1.9459101490553132,68392.19156138819,11.133013938634832,0.6590931304780256,1.2868170185772876
1232095,IT Support Technician,2023,5,1.6094379124341003,70060.54236144123,11.15711503810663,0.3168176422592297,1.2926202701748706
1232095,IT Support Technician,2024,5,1.6094379124341003,50076.09999306307,10.821299127203645,0.3976780288869053,1.211759883547195
1232095,IT Support Technician,2025,11,2.3978952727983707,57467.58141801458,10.95897626636382,1.152984408785869,1.2449108640125017
1232095,IT Support Technician,2026,11,2.3978952727983707,60856.0574406323,11.016266640554573,1.1391895835357728,1.2587056892625978
1232095,Logistics Coordinator,2021,1,0.0,88230.73924045934,11.387710698742303,-1.3481449003912502,1.3481449003912502
1232095,Marketing Coordinator,2021,7,1.9459101490553132,90637.50314522894,11.414623348381035,0.5912850099847478,1.3546251390705655
1232095,Marketing Coordinator,2022,11,2.3978952727983707,98304.08313876724,11.495820842798206,1.0237187647229347,1.374176508075436
1232095,Marketing Coordinator,2023,1,0.0,75937.21761264118,11.237662193828822,-1.3120150455324258,1.3120150455324258
1232095,Marketing Coordinator,2024,1,0.0,89023.97224346205,11.39666096349593,-1.3503000152768208,1.3503000152768208
1232095,Marketing Coordinator,2025,15,2.70805020110221,104814.24643340573,11.55994498088023,1.3184333805545727,1.3896168205476374
1232095,Marketing Coordinator,2026,4,1.3862943611198906,82832.23679898742,11.324572597923904,0.053352347421486535,1.332942013698404
1232095,Operations Coordinator,2021,5,1.6094379124341003,72918.64954627996,11.197099708959561,0.3071898198738796,1.3022480925602207
1232095,Operations Coordinator,2022,4,1.3862943611198906,64073.73068483848,11.067789741201306,0.11518253592600569,1.2711118251938849
1232095,Operations Coordinator,2024,1,0.0,50382.776254535,10.827404654671255,-1.2132300202964317,1.2132300202964317
1232095,Operations Coordinator,2025,17,2.833213344056216,59992.74370848195,11.001978895698658,1.5779479699650476,1.2552653740911686
1232095,Operations Coordinator,2026,1,0.0,57380.45768174067,10.957459065832243,-1.2445455405790613,1.2445455405790613
1232095,Patient Care Nurse,2022,2,0.6931471805599453,115906.5350706952,11.660539413162708,-0.7206915556946657,1.413838736254611
1232095,Patient Care Nurse,2023,1,0.0,75746.4316116478,11.235146614825032,-1.311409324706715,1.311409324706715
1232095,Patient Care Nurse,2026,1,0.0,132983.35188560936,11.797979225576587,-1.4469325713261483,1.4469325713261483
1232095,Product Marketing,2021,3,1.0986122886681098,137650.78722508234,11.832475229588779,-0.3566265008298797,1.4552387894979895
1232095,Product Marketing,2022,3,1.0986122886681098,101238.22154592573,11.52523164779127,-0.28264598350949655,1.3812582721776063
1232095,Product Marketing,2023,3,1.0986122886681098,62463.10673469428,11.042331369188542,-0.16636947020959658,1.2649817588777064
1232095,Product Marketing,2024,1,0.0,82063.15353446541,11.31524439487593,-1.330695895868631,1.330695895868631
1232095,Product Marketing,2025,5,1.6094379124341003,95203.41067122077,11.463771046516078,0.2429786054637062,1.366459306970394
1232095,Product Marketing,2026,4,1.3862943611198906,74720.85510019289,11.221514516897638,0.07816747977921912,1.3081268813406715
1232095,Project Consultant,2018,1,0.0,111438.25,11.621225904812798,-1.404372521636262,1.404372521636262
1232095,Project Consultant,2021,3,1.0986122886681098,128682.73630856266,11.765105245570169,-0.34040462813719774,1.4390169168053075
1232095,Project Consultant,2022,7,1.9459101490553132,119946.55978180289,11.694801587421392,0.5238214979893034,1.4220886510660098
1232095,Project Consultant,2023,1,0.0,103461.51415056025,11.546954978580514,-1.3864889859985683,1.3864889859985683
1232095,Project Consultant,2024,1,0.0,121959.05085163831,11.71144061861568,-1.4260951273877016,1.4260951273877016
1232095,Project Consultant,2025,7,1.9459101490553132,110673.85761898769,11.614342935604334,0.5431949626830246,1.4027151863722886
1232095,Project Consultant,2026,1,0.0,104133.94646019065,11.553433296164183,-1.3880488860732958,1.3880488860732958
1232095,Project Coordinator,2021,1,0.0,42220.642242782335,10.650664533100501,-1.1706731488116786,1.1706731488116786
1232095,Project Coordinator,2022,1,0.0,63098.93371190129,11.052459150001443,-1.2674204053075597,1.2674204053075597
1232095,Project Coordinator,2023,1,0.0,26923.712114624002,10.200762668554646,-1.0623422522384074,1.0623422522384074
1232095,Project Coordinator,2024,1,0.0,43883.49412025473,10.689293540212901,-1.1799745438580087,1.1799745438580087
1232095,Project Coordinator,2025,1,0.0,74204.58209164628,11.214581180505506,-1.3064574182715154,1.3064574182715154
1232095,Quality Assurance Engineer,2021,1,0.0,141454.50225540067,11.859733405529646,-1.4618022267080282,1.4618022267080282
1232095,Quality Assurance Engineer,2022,2,0.6931471805599453,104662.9599351195,11.558500560962552,-0.6961218412408064,1.3892690218007517
1232095,Quality Assurance Engineer,2023,1,0.0,115374.3153812502,11.655937037930562,-1.4127305402799883,1.4127305402799883
1232095,Quality Assurance Engineer,2025,3,1.0986122886681098,114864.1038837476,11.65150500322235,-0.3130510715634718,1.4116633602315816
1232095,Real Estate Agent,2022,1,0.0,125190.574510796,11.737592451354097,-1.4323921706116647,1.4323921706116647
1232095,Recruiter,2021,2,0.6931471805599453,103892.22511261838,11.551109343802473,-0.6943421260521901,1.3874893066121354
1232095,Recruiter,2022,1,0.0,68332.56501484789,11.132141725704072,-1.2866070003127767,1.2866070003127767
1232095,Research Scholar,2022,2,0.6931471805599453,116065.93335457062,11.661913699603206,-0.7210224671533186,1.414169647713264
1232095,Research Scholar,2025,1,0.0,76363.7377186612,11.243263225288427,-1.3133637057794034,1.3133637057794034
1232095,Research Scientist,2021,1,0.0,106164.79916901367,11.572747874926765,-1.392699601705243,1.392699601705243
1232095,Research Scientist,2022,2,0.6931471805599453,125664.24165111424,11.741368880369857,-0.740154308223885,1.4333014887838302
1232095,Research Scientist,2024,1,0.0,124153.698361042,11.729275579949256,-1.4303895691401631,1.4303895691401631
1232095,Research Scientist,2025,6,1.791759469228055,161887.72854764145,11.994658340299152,0.2974689593953832,1.4942905098326718
1232095,Research Scientist,2026,1,0.0,123981.80368079801,11.72789008930945,-1.4300559598465996,1.4300559598465996
1232095,Retail Sales Associate,2017,2,0.6931471805599453,41500.0,10.63344870621879,-0.4733806065444005,1.1665277871043458
1232095,Retail Sales Associate,2018,3,1.0986122886681098,34820.875,10.457972342242517,-0.025662924408439647,1.1242752130765494
1232095,Retail Sales Associate,2021,24,3.1780538303479458,41036.872272908404,10.622226265266622,2.0142282705200216,1.163825559827924
1232095,Retail Sales Associate,2022,58,4.060443010546419,51122.33022081847,10.841976671361872,2.84370422587852,1.2167387846678988
1232095,Retail Sales Associate,2023,7,1.9459101490553132,36292.64413205517,10.499370358728267,0.8116667971563487,1.1342433518989645
1232095,Retail Sales Associate,2024,4,1.3862943611198906,38611.86384496257,10.561314861725952,0.23713552636490665,1.149158834754984
1232095,Retail Sales Associate,2025,10,2.302585092994046,34516.178605436384,10.44918343818418,1.1804261411103616,1.1221589518836843
1232095,Sales Representative,2020,1,0.0,71725.98751809724,11.180608408870468,-1.2982771880917234,1.2982771880917234
1232095,Sales Representative,2021,5,1.6094379124341003,127884.83411527063,11.758885404424195,0.17191865772131765,1.4375192547127826
1232095,Sales Representative,2022,10,2.302585092994046,115874.67109071373,11.660264464380536,0.8888125610618254,1.4137725319322205
1232095,Sales Representative,2023,3,1.0986122886681098,112636.31289382295,11.63191943731406,-0.3083351055230068,1.4069473941911166
1232095,Sales Representative,2024,13,2.5649493574615367,153211.31422081645,11.939573386177953,1.0839226345519772,1.4810267229095595
1232095,Sales Representative,2025,15,2.70805020110221,118020.8600165119,11.678616667625043,1.2898586818568802,1.4181915192453298
1232095,Sales Representative,2026,6,1.791759469228055,93346.74346094675,11.444076263101019,0.43004242654528135,1.3617170426827736
1232095,Service Operations,2022,3,1.0986122886681098,51983.277218763746,10.858677353894935,-0.12214781721395784,1.2207601058820676
1232095,Service Operations,2023,1,0.0,37937.9007751805,10.54370591183648,-1.1449188138091582,1.1449188138091582
1232095,Service Operations,2024,1,0.0,105040.60575382767,11.562102275847213,-1.390136270935295,1.390136270935295
1232095,Service Operations,2025,3,1.0986122886681098,45077.306284337705,10.716134212249857,-0.08782516253821093,1.1864374512063207
1232095,Software Developer,2017,6,1.791759469228055,91743.77204824572,11.42675488402974,0.4342132039359712,1.3575462652920838
1232095,Software Developer,2018,1,0.0,123286.28571428571,11.722264455993717,-1.4287013757719123,1.4287013757719123
1232095,Software Developer,2020,16,2.772588722239781,82394.91884776107,11.319279049527312,1.4409213306068704,1.3316673916329107
1232095,Software Developer,2021,73,4.290459441148391,96592.29031862694,11.478254206649412,2.9205127653847107,1.36994667576368
1232095,Software Developer,2022,90,4.499809670330265,101945.93770368437,11.532197929241926,3.1168740023141392,1.3829356680161256
1232095,Software Developer,2023,49,3.8918202981106265,86878.51528343085,11.372266045742629,2.547394282299698,1.3444260158109282
1232095,Software Developer,2024,48,3.871201010907891,111469.5800988468,11.621507008433422,2.466760802939004,1.404440207968887
1232095,Software Developer,2025,104,4.6443908991413725,101954.35680464828,11.532280509808952,3.261435346729181,1.3829555524121917
1232095,Software Developer,2026,40,3.6888794541139363,100306.13328483279,11.515982121480606,2.309848355364748,1.379031098749188
1232095,Supply Chain Analyst,2017,2,0.6931471805599453,69666.66666666667,11.151477242278839,-0.5981155769552741,1.2912627575152194
1232095,Supply Chain Analyst,2021,6,1.791759469228055,63190.11628064033,11.053903179940525,0.5239913590757126,1.2677681101523424
1232095,Supply Chain Analyst,2022,3,1.0986122886681098,50527.128327421306,10.830265665628486,-0.1153066282667381,1.2139189169348479
1232095,Supply Chain Analyst,2023,5,1.6094379124341003,59232.676727055776,10.989228640332536,0.35724264474656797,1.2521952676875323
1232095,Supply Chain Analyst,2024,4,1.3862943611198906,57435.65971705024,10.958420638838083,0.141517285457176,1.2447770756627146
1232095,Supply Chain Analyst,2025,10,2.302585092994046,69099.609983391,11.143304365505259,1.0132902647946083,1.2892948281994376
1232095,Supply Chain Analyst,2026,3,1.0986122886681098,77568.80949815182,11.25892068591519,-0.21852154317971983,1.3171338318478296
1232095,Systems Analyst,2022,3,1.0986122886681098,95500.31355788538,11.466884809792074,-0.26859677462469067,1.3672090632928005
1232095,Systems Analyst,2024,1,0.0,121545.81910171307,11.708046582622156,-1.4252778848040293,1.4252778848040293
1232095,Systems Analyst,2025,1,0.0,80334.97352378033,11.293960340904722,-1.3255709545622814,1.3255709545622814
1232095,Systems Analyst,2026,2,0.6931471805599453,110723.95921795644,11.614795529044864,-0.7096769848076744,1.4028241653676197
1232095,Teacher,2021,1,0.0,55058.70933185183,10.916155337300381,-1.2346001051490652,1.2346001051490652
1232095,Technician,2022,2,0.6931471805599453,50929.84997866234,10.838204474236424,-0.5226833049235003,1.2158304854834456
1232095,Technician,2025,3,1.0986122886681098,47153.17297363553,10.761156581102478,-0.09866600132553227,1.197278289993642
1232095,Technician,2026,1,0.0,49182.56918083898,10.803294554764365,-1.2074246015035552,1.2074246015035552
1232095,Training Coordinator,2021,1,0.0,117246.44845703861,11.672033395504677,-1.4166063473947863,1.4166063473947863
1232095,Training Coordinator,2022,1,0.0,78446.4079044775,11.27017096876968,-1.319842763115674,1.319842763115674
1232095,unknown,2025,3,1.0986122886681098,67943.25294843384,11.12642812029216,-0.1866189449592741,1.285231233627384
20923715,Accounting,2021,3,1.0986122886681098,102213.25101160964,11.53481660599476,-0.28495392485766,1.3835662135257698
20923715,Accounting,2022,9,2.1972245773362196,78752.89832660086,11.274070360157936,0.8764428882047437,1.3207816891314759
20923715,Accounting,2023,2,0.6931471805599453,72700.7471096718,11.194106940080523,-0.6083802896569338,1.301527470216879
20923715,Accounting,2024,6,1.791759469228055,98477.41492088411,11.497582510725868,0.41715877294379555,1.3746006962842594
20923715,Accounting,2025,15,2.70805020110221,78090.60318112104,11.265625010805671,1.3893020493692265,1.3187481517329835
20923715,Administrative Assistant,2021,1,0.0,49880.380753899,10.817383033162974,-1.2108169357358551,1.2108169357358551
20923715,Administrative Assistant,2025,1,0.0,17416.4855314682,9.765172480997776,-0.957457433403109,0.957457433403109
20923715,Banking Analyst,2022,28,3.332204510175204,86041.39219981758,11.362583764094756,1.9901098700140472,1.3420946401611566
20923715,Banking Analyst,2023,7,1.9459101490553132,142680.7258728535,11.86836472687826,0.4820296051541537,1.4638805439011595
20923715,Banking Analyst,2024,10,2.302585092994046,75315.61389210267,11.229442748097558,0.9925491900159684,1.3100359029780775
20923715,Banking Analyst,2025,39,3.6635616461296463,95175.10927565196,11.463473729405038,2.2971739295031552,1.3663877166264913
20923715,Banking Analyst,2026,8,2.0794415416798357,102578.38020519589,11.538382470266782,0.6950167114109751,1.3844248302688607
20923715,Business Development Strategist,2021,3,1.0986122886681098,129131.98091847863,11.768590268220816,-0.34124377920118354,1.4398560678692933
20923715,Business Development Strategist,2024,2,0.6931471805599453,135170.87056813453,11.814294964999668,-0.7577140223617679,1.4508612029217132
20923715,Business Development Strategist,2025,2,0.6931471805599453,138775.91172082355,11.840615765313927,-0.7640517509227464,1.4571989314826916
20923715,Change Consultant,2022,3,1.0986122886681098,97841.13306120201,11.491100351050354,-0.27442758241243936,1.3730398710805491
20923715,Change Consultant,2025,2,0.6931471805599453,112200.95663247177,11.628046798170498,-0.7128677292304894,1.4060149097904346
20923715,Change Consultant,2026,1,0.0,87265.97792836546,11.376715951417568,-1.3454974989707484,1.3454974989707484
20923715,Claims Adjuster,2026,2,0.6931471805599453,110003.59326346099,11.608268310272493,-0.7081053099215197,1.401252490481465
20923715,Clinical Research Coordinator,2022,2,0.6931471805599453,148254.65238737618,11.906686698407203,-0.7799608279536944,1.4731080085136397
20923715,Community Development Director,2025,1,0.0,120975.5920439252,11.70334408558569,-1.424145580716764,1.424145580716764
20923715,Compliance Auditor,2021,4,1.3862943611198906,81305.55676107845,11.30596964204498,0.057831712918917866,1.3284626482009727
20923715,Compliance Auditor,2022,12,2.4849066497880004,93925.51960497905,11.45025740255334,1.1217012639097825,1.3632053858782178
20923715,Compliance Auditor,2024,19,2.9444389791664403,148828.92355765583,11.910552761239714,1.4704000697478283,1.474038909418612
20923715,Compliance Auditor,2025,14,2.6390573296152584,121645.02884567858,11.708862482976192,1.213582985930232,1.4254743436850263
20923715,Corporate Attorney,2021,1,0.0,210968.5431105996,12.259464316560074,-1.5580525679323045,1.5580525679323045
20923715,Corporate Attorney,2022,1,0.0,56905.034352257826,10.949139093393127,-1.2425421924162252,1.2425421924162252
20923715,Corporate Attorney,2025,3,1.0986122886681098,151231.53584275133,11.926567291368357,-0.3792827248117443,1.477895013479854
20923715,Customer Operations,2024,2,0.6931471805599453,66293.6431192305,11.101849291022527,-0.5861657699454325,1.2793129505053777
20923715,Customer Service Representative,2022,1,0.0,36694.22741094625,10.510374730416224,-1.1368930707490634,1.1368930707490634
20923715,Cybersecurity Analyst,2025,1,0.0,84952.17898282873,11.349843776951563,-1.339027006220703,1.339027006220703
20923715,Data Analyst,2021,3,1.0986122886681098,114059.395222899,11.644474602424852,-0.31135823656615225,1.409970525234262
20923715,Data Analyst,2022,4,1.3862943611198906,96307.6365232235,11.475302893948772,0.01705832555604836,1.3692360355638422
20923715,Data Analyst,2025,3,1.0986122886681098,70407.16981188397,11.1620503808792,-0.1951963520150466,1.2938086406831564
20923715,Data Analyst,2026,4,1.3862943611198906,108330.65707195665,11.592943468387448,-0.011268093840325122,1.3975624549602157
20923715,Digital Designer,2021,2,0.6931471805599453,71768.43127531257,11.181199982519255,-0.6052724512707631,1.2984196318307084
20923715,Digital Designer,2022,2,0.6931471805599453,99059.56579505086,11.503476622880562,-0.6828727462377641,1.3760199267977093
20923715,Engineer,2021,1,0.0,109796.71313947989,11.606385872632092,-1.4007992223948043,1.4007992223948043
20923715,Engineer,2022,1,0.0,113168.41878552579,11.636632419833798,-1.408082223055213,1.408082223055213
20923715,Engineer,2025,1,0.0,128118.85538845645,11.760713669781037,-1.4379594787724905,1.4379594787724905
20923715,Engineer,2026,1,0.0,141682.1438951421,11.861341404295517,-1.462189413251857,1.462189413251857
20923715,Financial Analyst,2022,1,0.0,87488.41294476617,11.379261640088554,-1.3461104698380788,1.3461104698380788
20923715,Financial Analyst,2023,1,0.0,81532.8115898276,11.308760814403055,-1.329134728554198,1.329134728554198
20923715,Financial Analyst,2024,5,1.6094379124341003,56506.43167422295,10.942109745597826,0.36858830146507326,1.240849610969027
20923715,Financial Analyst,2025,10,2.302585092994046,71052.23793784114,11.171170631098738,1.006580406992757,1.2960046860012888
20923715,Food Service,2022,1,0.0,37374.36110982157,10.528740216495287,-1.1413152564071674,1.1413152564071674
20923715,HR Coordinator,2021,1,0.0,119573.46570369045,11.6916862372196,-1.4213385126311746,1.4213385126311746
20923715,Marketing Coordinator,2021,4,1.3862943611198906,98941.36721714438,11.502282703335347,0.010561915626354335,1.3757324454935362
20923715,Marketing Coordinator,2022,3,1.0986122886681098,100776.64307696786,11.520661892262948,-0.28154564196278287,1.3801579306308926
20923715,Marketing Coordinator,2023,1,0.0,78948.62082553068,11.276552550570225,-1.321379370390477,1.321379370390477
20923715,Operations Coordinator,2026,1,0.0,56931.71254310467,10.949607803050823,-1.2426550520006192,1.2426550520006192
20923715,Patient Care Nurse,2025,1,0.0,170255.5035119421,12.045055549550616,-1.5064255448108284,1.5064255448108284
20923715,Product Marketing,2021,3,1.0986122886681098,144506.40478886839,11.88107910935075,-0.36832972388024166,1.4669420125483514
20923715,Product Marketing,2022,4,1.3862943611198906,105644.54228028218,11.567835363217498,-0.005222367519403193,1.3915167286392938
20923715,Product Marketing,2023,1,0.0,73053.4879879577,11.198947163991827,-1.3026929372603557,1.3026929372603557
20923715,Product Marketing,2024,2,0.6931471805599453,76835.37591502543,11.249420436974704,-0.6216991068998853,1.3148462874598306
20923715,Product Marketing,2025,4,1.3862943611198906,102162.9662045586,11.534324525176837,0.0028466346696207623,1.3834477264502698
20923715,Product Marketing,2026,1,0.0,83531.471098603,11.332978739214683,-1.3349661102726003,1.3349661102726003
20923715,Project Consultant,2018,1,0.0,98938.25,11.502251197137909,-1.3757248591844207,1.3757248591844207
20923715,Project Consultant,2022,6,1.791759469228055,122544.337023685,11.716228178371512,0.36451155568493054,1.4272479135431244
20923715,Project Consultant,2025,2,0.6931471805599453,114246.29084605907,11.646111842987072,-0.7172175722870214,1.4103647528469667
20923715,Quality Assurance Engineer,2025,1,0.0,111196.97734137201,11.61905847824727,-1.403850631682911,1.403850631682911
20923715,Real Estate Agent,2022,4,1.3862943611198906,123283.02979874234,11.72223804625545,-0.042400655508283425,1.428695016628174
20923715,Research Scholar,2024,1,0.0,33142.238748135,10.40856384295762,-1.1123782474321067,1.1123782474321067
20923715,Research Scholar,2025,1,0.0,82391.01612086062,11.319231682294157,-1.3316559861793216,1.3316559861793216
20923715,Research Scientist,2021,1,0.0,105945.857865813,11.570683467753474,-1.39220251756846,1.39220251756846
20923715,Retail Sales Associate,2022,1,0.0,59592.85835103301,10.995291019548745,-1.253655014862668,1.253655014862668
20923715,Retail Sales Associate,2025,1,0.0,36710.651219219995,10.510822215892784,-1.1370008198088015,1.1370008198088015
20923715,Sales Representative,2020,1,0.0,68862.1359512355,11.139861755163048,-1.2884658895034387,1.2884658895034387
20923715,Sales Representative,2021,1,0.0,124273.29558754271,11.73023841602306,-1.4306214083552182,1.4306214083552182
20923715,Sales Representative,2022,2,0.6931471805599453,113376.41968637556,11.638468709379836,-0.7153771986821312,1.4085243792420765
20923715,Sales Representative,2025,2,0.6931471805599453,114745.52912232601,11.650472165266816,-0.7182674848549321,1.4114146654148774
20923715,Software Developer,2017,1,0.0,116146.96087557792,11.662611572342483,-1.4143376869802633,1.4143376869802633
20923715,Software Developer,2020,2,0.6931471805599453,94677.93921768971,11.458236297629421,-0.6719794262008051,1.3651266067607504
20923715,Software Developer,2021,14,2.6390573296152584,112103.02280838581,11.627173573981135,1.2332526815881055,1.4058046480271529
20923715,Software Developer,2022,31,3.4339872044851463,112117.10626374865,11.627299195667641,2.0281523082838904,1.4058348962012561
20923715,Software Developer,2023,1,0.0,107413.89039688361,11.584444785998388,-1.395516075615183,1.395516075615183
20923715,Software Developer,2024,8,2.0794415416798357,126800.64019483971,11.75037136982772,0.6439723629368939,1.4354691787429419
20923715,Software Developer,2025,28,3.332204510175204,121685.84698430874,11.709197977917997,1.9066493833890046,1.4255551267861992
20923715,Software Developer,2026,6,1.791759469228055,119622.50241447995,11.69209625007945,0.37032223048744517,1.4214372387406098
20923715,Supply Chain Analyst,2025,1,0.0,71428.60787789695,11.176453738639443,-1.2972767940356829,1.2972767940356829
20923715,Systems Analyst,2021,1,0.0,101665.3199247213,11.529441520191616,-1.3822719582445642,1.3822719582445642
20923715,Systems Analyst,2022,4,1.3862943611198906,97229.22865850292,11.484826651608632,0.014765120554374178,1.3715292405655164
20923715,Systems Analyst,2024,2,0.6931471805599453,124997.3222669317,11.73604759419044,-0.7388730072376773,1.4320201877976226
20923715,Systems Analyst,2025,12,2.4849066497880004,85209.16847590102,11.352864318247232,1.1451523339638425,1.3397543158241578
20923715,Systems Analyst,2026,1,0.0,110908.99621090242,11.61646529007458,-1.403226223513333,1.403226223513333
20923715,unknown,2025,1,0.0,70146.8456302075,11.15834611844986,-1.292916699347198,1.292916699347198
